id,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,target
1600,4.230392097179911,2.9698139375972668,-1.4849293632490002,-4.600518091723438,1.5711600230848741,3.646398799286592,-8.275097705797055,-0.8256026273080781,4.158551037544807,-1.1893656176524567,3.374271373973758,1.5271869614839326,-7.829129877030515,2.0728986483477936,-2.036742383297753,-15.68225196944581,-3.5068892036929364,3.8068211097274,-1.527618190647746,-10.41771534938901,-1.6116869062516699,-2.3023575497285793,-5.049183879963332,-2.138880095014312,-10.141900678375096,-5.847712585692813,-5.460160157906195,-0.11541898882388218,-1.7928643919739087,-6.152232263472085,-2.4189938767499513,2.9248273092355057,-2.3513379372856997,0.4224484247042861,-5.286050580849475,-3.3981409203841624,2.2490117245018015,-8.66256466145159,4.810515651522694,5.542767431944266,5.496176436363359,-3.520659905385671,4.742141435174724,-1.326060134265553,-0.5067838345282849,10.796816760726477,0.6061966145632007,9.208898530043674,-0.8587846743320001,4.055656113840388,3.0662272060470626,-1.7580748706958254,4.506729784225186,5.5086401368163855,-10.072184472420837,7.507177989013745,-3.753500575803782,7.73507597500483,-2.724279613332397,-3.879677767235901,-37.393808213321314
1601,6.76754620419397,-4.327625043577803,-8.914420390415483,-0.8313477582239178,-0.23554490807275383,6.046771942681776,-6.67049984411808,3.4143082388246646,-6.323345956090012,0.01037243604529653,10.756691491471175,8.512736800680438,-9.92496388396254,8.333995734778705,6.3878347730509795,2.2493393574640055,1.4574447643926476,-7.583075241692888,-7.797668690707953,2.105371676762306,-7.140038112537185,-8.71154722720779,3.0747852549551555,4.250766733658227,-10.770104567155917,2.2911645367506757,-8.711995472198025,2.175911277505451,2.693466456173997,-5.441594110496597,-0.7611948294131395,-5.88365669105574,-3.333725518186255,-4.925124362557373,-4.690126141058838,0.04174564954422985,1.626812810791579,-4.638499800410827,3.925245844133096,-0.4177073927196379,7.886125856791285,-3.229508081494879,6.867193698602108,-6.220238856103673,-1.3447895934457845,0.10422340271213076,-3.5396685432186383,4.056515474850981,2.92984428032296,-4.4169849621882085,5.750784864374199,-2.5800185099831507,2.095257169609721,4.49647997604112,-7.202863899579919,2.2096147176507435,9.156101905612136,-0.4610274548064152,-3.5437210790992557,7.648346639493491,-6.800882742802097
1602,2.388808900580974,2.6576059323056014,1.3638654586326662,2.343153257458239,0.9909717770107652,2.108844292961473,3.9782287227186077,-4.720790737476556,8.314575900233882,5.184857288171489,-6.976407705665569,-1.29299962190134,0.13299385212291023,-5.3454024933013455,-5.186110247470097,-2.1376788898707977,-2.7462734390946264,5.153097511630743,1.5323687515690372,-2.6187098631043706,5.370199091123219,3.4659418957821586,-4.273605731385575,-0.9899723510865012,-1.3178597074131997,-6.957611121173166,1.7222864472914605,2.548456563058984,2.2511028632249652,-9.681842532403769,-4.783541717866824,-1.6292197670525113,-0.7816366944879805,6.057461685236091,2.2303197039919227,-6.312576063689165,1.3857859250874744,-1.3495700648065556,3.510961494429247,6.084294181710794,7.120783830029786,1.563218412698078,-1.0880482774818638,4.71609196797151,-0.6121835479700721,1.3424700743524725,3.162554380737369,-2.9223862713665443,-7.646988584924828,8.397980483976507,0.8583619470835837,-1.2325673344193113,5.933429769485437,4.052041390735848,4.365621924992731,4.776841387080022,-3.4425836346995036,9.056450418222823,3.1679546414121584,-3.919265865440716,-10.93802617052197
1603,-1.8586492252975515,-0.8199438404447401,5.040731712539743,7.2891399230838445,3.0374813879258027,-1.6907427426478314,9.72703442669739,-6.313866103752031,8.245693403484967,7.21646807306187,0.07546589942161919,-4.757944675938834,-0.9998498721468864,-4.7855373970512565,-7.7186550177395565,0.7063187295212804,1.6125950705155443,-3.439154177245452,3.4388988956792947,0.030462589238491627,3.7547122106844446,1.3198537565235564,-5.762762372641288,-2.6250779959936787,1.1709450165118447,-5.4231785384684255,3.917747499591801,5.395353059487098,3.5085736386011535,-7.758620966570499,-5.32301249659606,1.0865258802944187,-2.3883347639228534,-0.20974606473374866,2.5899115958404235,-5.785474000299232,-1.8801701064527765,4.711407407157261,1.237288146431184,-5.882617030152727,0.9887429044118946,3.689666534278129,-7.959366117776192,2.9488334049748173,-0.3745651161052805,-1.8213532354387867,3.04142334094921,-2.7210535471844914,-1.3265926723879788,9.890873661171907,-0.0863558800484227,-1.171124760055246,4.20735667026365,-2.4794396016144193,8.467907864316684,2.6240881408385186,-3.2057723794637485,4.039646939518139,4.912259295906655,-1.156801291154635,-6.194938893888171
1604,-4.112458719117852,1.357770349507849,4.330482708853201,7.712142537054503,-2.823890221910408,-3.672660035405186,0.35216623821563176,3.645555078884788,-1.725007152277543,1.3506037464763425,-2.3135736945241145,-4.199305286523575,1.6595331806548446,-9.96544912889688,0.8119481352174587,0.6776059424796147,-0.5717337355315245,-0.03149275457379558,3.0097116823360457,-4.807663262983344,2.510902785887506,4.413552197975417,0.6651104132330968,-0.4382116637598812,3.823476418981203,-2.7121358668321154,6.411218592764582,0.4807961708951242,-0.9481889763933139,5.751197493877563,-3.0901665794378115,1.2749593919164304,0.46405650198309045,5.048298527110132,4.334024763325747,7.833468106204713,-0.22608860146342072,1.8907073710134659,-4.0180418891630225,-7.071690822887755,-0.19469834424891042,1.2049737837907228,1.9928599748638884,3.012802470645967,-2.742838596218655,-3.765070210700744,0.9415721717612071,-0.6358835814664754,-4.150524842922845,-3.343584873967638,4.025679116457289,2.1042672847912,0.4681587164760974,-2.095045322546362,0.6186958242895504,2.050035365700074,-3.620470239510614,-3.6675497132708808,-4.2393772649537755,-3.675586519053439,18.206800561601018
1605,-9.060907380328427,-7.693391286013527,0.14289021662216245,-3.0775946536096126,5.877526036207737,-8.151574521174142,-10.153584164115617,3.0930112832181003,-4.246397571192445,1.8273217252924583,7.741247791216809,0.06681237598977424,-3.0345548748619806,2.994890647924985,3.4989702322666907,-4.216397972099491,-0.6981125501289177,-8.438941019226656,-2.001895494281877,-1.8971342450149857,-1.2477749402523894,-1.1264385439079163,-2.106326423760357,-6.6066701197889985,-2.027416766472793,5.100528581264575,-8.182566694185782,2.8179894732906154,1.613551208198873,-3.2053625329042403,-1.726393676219274,2.6906838892246796,-4.284308231674286,0.9047253213955021,3.3277020015212564,2.6251977874738444,0.12681672063203414,7.936622469373357,-0.006404869917008026,-0.8517875252005296,-3.8039939827886577,4.9657390508858406,-6.005999996723249,-3.2416131013261795,-1.19646500864968,0.5140756729049043,0.0010069958566470416,-2.8150977762177747,1.2356620384594352,4.076531843531969,1.8132725366373275,-0.15383553364433317,-0.22387719837779818,2.4894394324019515,-9.996812013029839,-1.85306289165122,-0.40940440633995634,-4.1489580493240785,3.3357541756520455,6.86433703397561,-21.47685700865092
1606,-2.9065851543989165,-2.8418019806093544,2.112684017928717,7.117003336235005,-4.0909156711292365,-2.5060092522049713,-1.5100749734922296,5.688354934009957,-5.725483081713028,-2.3246842839794475,-1.890588925115443,-1.9919459821662133,3.7084500140212397,-5.649435814811545,3.3058103410474273,4.742492657890893,0.3591814989777302,-7.842221735102835,0.3014141770654889,-0.22345546610597192,-1.4770995967063207,-2.655358977342368,3.1389487002943874,-1.3244825656891106,7.332974004564025,4.50477226392092,3.4992981625495867,-2.1103635159516467,-3.456559809040752,6.420910190118156,-1.0568697142676107,0.413010584280362,2.6011891377709997,2.674427324657062,3.8061515108991832,7.974138898861004,2.7767310605574256,5.804523490253835,-4.721498224118152,-4.174950752517247,-5.9016203214048915,-2.3295659812017036,-1.054384530708863,0.004692501626497592,-5.472935455342637,-7.862512071846717,-0.9373272510702342,2.696430493531383,-0.6628217108573399,-6.185607070702874,-2.8114925926678476,6.617482907737415,3.6866701600183296,-1.0876238771902764,-0.548414514714586,6.002825831279193,0.7055500751075314,-4.875019308678148,-4.089854054480297,-3.0281951614543314,20.57652270765037
1607,0.5221164757023841,-1.1338787548583278,2.0598886202380964,4.077847477157333,-2.948189278271407,0.5801654463506482,-1.0836889949702682,1.7742184881677447,-2.2802995196966855,1.5660705807343311,3.847764379905662,-1.846603462865068,-1.75850609611458,-1.810495311411372,0.5215264957028662,-1.5103575638172582,1.9218513460094953,-0.7754739503794705,1.561854802988092,-0.9929733458878807,-1.8193301755006506,-2.1200539826275313,-0.11138823003331448,-0.04616172702553923,1.307143778639958,1.3649948098189617,1.2793758231202488,2.006367997134992,-2.1693268145601854,2.1510066751664065,-0.30850765750355275,2.0486006915753574,-0.656291428920942,-3.793967769301541,-0.9459380547526308,3.29759996343364,-0.9374957723376873,-0.2435743083095036,-1.8544866644039033,-7.028680462836586,-0.15901874854024833,0.146906312522957,2.1373678132625544,-0.3471459298353489,-0.6784516913320704,-0.986530600636393,-0.7380653677718192,1.3956080865022948,3.2815442265855053,-2.993855023001784,1.5814152536247177,1.398980857225903,2.2083229088148646,-1.764613607622548,-2.118392405031772,1.638611794139699,-0.5260690513943285,-1.818653558825817,-3.305039190813829,2.2784198307131223,6.927791745847331
1608,-1.3321832579882913,-6.456918042225864,0.20346141911960058,2.1072613526185946,4.071945168471222,-1.148211186569985,-1.117716700083714,-1.9573376924381445,0.30837063095246486,6.986427065439815,2.0615527024133398,-0.1388403713899397,-0.9547287450972781,0.17491838968876605,-0.8217679881069515,5.254455049098252,1.2176327674535419,-7.884582088741473,-0.6347102403222274,9.20770206649485,-1.366855206884505,-5.520249425480071,-1.1236070971667327,-6.607910253783437,3.8962057100399154,7.693883412439646,-6.06023342951739,5.742903753058903,-0.2599703870758754,-12.856594375679684,-4.037377070890104,-3.8924463825265425,-3.0856520028714667,0.8133517067723225,4.254604956777213,-6.049377223065859,2.52240075011529,9.25463640722534,3.0037761013052604,4.370978890548079,0.9881479620189402,2.6573150573110227,-7.099394089133674,-0.4832231101701857,-1.7753798440448667,-6.811401133834085,0.415845563236648,-8.305295726361512,1.5747610678165258,7.596469756659385,-2.933967927632477,3.6137650997301547,8.260902413723,5.431394136665219,-0.0558624381884318,2.1047802454446365,4.182050577300267,3.485089507832168,7.005396963158966,6.901015869048908,-14.360307910953843
1609,2.4034589878734267,0.0965415182782545,0.6569633606047034,-4.628959461419604,-3.159886786075313,2.292095505577885,-2.4061271736485916,4.524810758835804,-1.959729477279825,-9.406593048921858,-6.137393189834601,-0.6222163322856298,2.225297189555213,3.3792105450278185,-1.4488428240131406,-4.150294073196914,-3.4444778385702577,4.87869041772739,-1.2656014508887712,-9.644580941296471,-0.4603037885884389,-0.536204502071661,-3.0716824471746946,-1.5409103615172917,-2.4237872193009613,-5.484726356722277,-1.0283899661531204,-8.364322770621012,-1.5207200579558253,5.468969835164595,3.377739503047738,2.0249801413802366,1.5868207222872817,0.35815553128877975,-0.8451837777344618,0.18206249691064336,1.783648425320312,-3.812926365827351,-6.211011362548728,7.89003808162847,-0.8089277604373641,-2.6316066829496663,1.9704370262625714,0.1363682073997906,-2.3408399486834877,4.644450899627471,4.151262220200538,5.77713501856127,-6.056550933248296,-1.8623172823308125,-1.9201261937491483,-0.5938395106503372,4.178686956777159,2.664961332022278,-3.9993098812974908,6.377874736713626,-3.3589247944217404,2.3968818800072627,-1.9254590726627274,-5.411778325002216,6.837358009889666
1610,-7.628959682453356,0.3487382612157848,2.22803641744297,-2.8002161808226207,-2.552793277329677,-6.73673200636229,-10.269226582044821,9.122300638656643,-5.476651325015172,-6.627130638108281,-1.1078176818879883,-2.127657620044825,3.0029653461333488,-2.777187111886484,4.692095065063001,-6.269253643276411,-4.225512490200647,-2.9916689567493906,-0.20984280586609608,-7.289905057212005,-1.5888413707416364,2.951171770166228,3.557826728999842,-0.8511800988940682,1.5393554750527907,0.6448065680898979,-0.35389070791725313,-5.033220834880659,-3.2156823642228263,12.356950447673714,1.526571540629634,5.285471638159251,1.7234065792091253,5.446132537997353,2.1485293423000895,11.636082939611482,-0.4783782144806971,0.4834272820980334,-2.62487538400455,-0.7832836997145944,-4.746248157073054,-0.46222541575389786,3.1702549972604857,-0.11808481736618268,-1.9158905487177824,1.3693816955498508,-1.2002568170144965,4.280055556458774,-0.2977372159469406,-7.586594687698116,2.469337202112121,1.9555314966601713,-3.661653593299509,2.628720829535303,-9.67574007526958,-1.0432526602609506,-3.011684756938454,-6.223035748543509,-5.989498438475497,-4.038657933772989,8.579385662397481
1611,-1.5168081138462377,0.12613741569419706,-4.362780241701177,-10.636675805257322,2.153231034793002,-1.3267190730649516,-3.3031773900636185,-1.5698477884394413,1.2070618092543788,2.018149847917747,0.2534002091267117,4.094089876794955,0.5853305281952871,3.8927827990094492,2.745503833687785,-0.30025334986283986,-1.9757136621575448,3.1779367670068597,-3.0394008171841653,5.7171675254954994,-0.11048799022977884,-0.6787296944407365,3.213876418799322,1.1980095757851217,0.2514253159421889,4.783830417091393,-6.085200610291814,1.5589340488392736,0.3411256136547867,-5.006685866414569,2.8924715914519226,-2.7031301059157906,0.28768191275342714,1.6975866973739473,-2.101813936469606,-3.518958363049464,-1.507316637234351,-1.5388267185418338,7.051138007988605,8.374828994770617,1.7967565129680327,2.6754498637679123,0.8508144565536332,-2.145742797868756,5.036906535231478,2.771374680369402,-2.630790138942841,-4.344398531541285,2.9061678552357053,2.09171102560968,0.3132732650753594,-3.092136372592602,-3.8712446807681085,7.1574734293811915,-3.8136917886462385,-8.881976304465507,3.60075329642563,-0.557060273613812,3.2396223730288285,4.082522017164506,-13.917651636659276
1612,-0.1532032210042198,3.185175758213196,-1.0081033671785897,-5.296908287565787,-1.6107826094692603,-0.23746246021222361,-0.84613886399983,-0.12343564771847115,4.231076690108518,-1.7501625452856748,0.9328249245949445,0.9748238446404512,-1.9479249866465849,1.4857219943519677,-1.2632717628119328,-5.522680308876897,-2.64558291765273,3.75110079553816,-0.8959113016292377,-3.0257258996646943,0.6659321117951068,0.36469001114395405,-0.49315847311065253,3.365573810517861,-5.274110068236755,-5.12423364726551,-1.4008578342103817,-1.1208397857469943,0.3765868673558937,0.9379207320817753,1.7795236765869225,2.7471700294929495,-0.9633430556981979,-1.9229887423488758,-4.0198187196970325,-0.3904676055128017,-1.2715268388163394,-6.504821571173052,4.3085004570235705,1.2436663851480343,1.9838368054311668,1.9576549241275047,5.456757461927751,0.7144659829982337,4.324079583485646,6.722924283827977,-1.250169003776433,3.4563354542495706,1.6742139923955857,0.7367827015498531,3.6858695535977244,-4.392409740346296,-2.11664850057686,2.4271237353809894,-2.7218846939937547,-4.088580083679118,-2.1686101314336423,1.1317053431810025,-1.6735718051988215,-2.6519517300421946,-8.864244392825595
1613,8.176688756483443,5.448377338874453,-8.3461792513616,-10.113156891562891,5.491156653284151,7.257394258722074,2.7913187991090895,-6.949124165889564,6.367670969945092,-1.2235692305799304,-0.8965725057443799,7.878404724640372,-2.6321359619415476,10.713167041565326,-0.057988211779759435,-1.961948794518467,-0.6083341316934864,2.5154620730548474,-4.993796291699025,1.7991219118337203,1.147830856052583,4.450553594815391,-1.0340009867938909,4.385163580049715,-10.876079439338994,-5.227038413861862,-5.617034868432433,-1.0618144236100298,6.63454791408693,-6.400297810218698,1.1412464465466319,-4.3240908182059945,-1.140947208213294,1.3870033081146136,-4.2710619631237705,-9.684964700211209,-0.24746912899532875,-8.518574251151849,7.623903769037039,10.507708048914386,8.147989880491252,-3.6366601870939625,0.6583621769694985,-2.2231952214191533,2.9363292919684243,7.99226455829025,-1.079853958977063,0.770168831827708,-1.3557938414482837,4.8064957063634,-0.16949032235076178,-7.757611017464017,-7.234859725904822,1.8684550504898354,3.1695717688829714,-5.274424171322787,3.851377727924361,6.96124774361496,4.308851846151082,-1.3705435862144415,-23.813263816332174
1614,-1.7589500895245724,2.8282175804738903,2.0729777272450205,-6.1986922746865005,1.3508585965261704,-1.6936367785319586,-2.991110767994539,-0.47642355185932983,2.5707953068503917,0.08062778580568752,-2.2366560195574037,-2.0385941195000026,2.720389037650978,0.013073599494634158,-0.8967648072717379,-5.651576881143442,-0.4352616313334122,7.022354141517506,3.0132332988459436,0.2743972079501602,1.869902038793721,4.940872369162728,-0.7307062791886931,-2.5426773228154933,2.597742861195405,1.3648578847901818,-1.0925060818146695,-0.3899190483564639,-2.497356626655735,1.7415345665957038,1.65772838699891,3.073109154415739,0.5589691896859448,1.7072145773212997,0.9525724050504945,-0.3961101193682875,-2.034288427507038,0.44036472898991064,0.159087350192182,3.4409783360855433,-0.970915701230562,0.9435806895987829,-0.9444125071143464,1.2374472357953135,3.042337137580621,3.735666589741612,0.45254020965475406,-3.43081285722134,0.7481241242468764,1.0482356965616977,-1.2271017321830993,-1.125734053743988,-2.257368307386412,1.0695149095383345,-1.4570216257276392,-5.084321909706203,-3.1125262672491196,0.19470000065728132,1.3107079629889622,-0.12376598185324135,-7.479137244744018
1615,2.5551659190567255,-1.3297539864811274,-1.0405285493849004,0.3438552778533591,-0.6684992134047505,2.3813198823830257,-1.7131783223378778,2.7611156489994144,-5.242640556077121,-2.2202321572103476,-1.0500233311825036,0.9099960979721393,0.7126735228916092,2.2781350818631845,2.323102104508962,2.06135195301564,0.9505965046470717,0.8087273485943036,-0.1753394048728874,0.8688162844453162,-2.101603420371005,-1.3344327277144048,1.3885519294516098,-2.06127468745209,2.1029145655602384,3.6971798532114035,-1.0601978982388105,-2.199432211051728,-1.6814077726886765,1.5437493369743387,1.7869434101413715,-1.3830916726359743,0.8295673005388979,-0.4523018442195576,0.8100549409303263,0.9603781824448716,1.3291500408741626,0.9384103148266669,-3.9576902039607322,2.089685191519948,0.24412045087014222,-2.4202599022497773,-1.048081512091021,-1.7509560778578166,-1.9155415313047413,-1.4824236380635698,1.401986663221435,-0.9012523659921796,0.5042118095039926,-3.374631844117705,-2.460910580725772,2.022709617044919,2.162693262128989,-0.3906319023004844,-1.2757129366694122,2.8474842164148626,1.7270413682693477,-0.964679991989865,0.3321151019364317,2.6638363707529584,7.380207136833756
1616,0.34729042273747157,0.10361201055207128,0.3323355831058593,1.9017660570638553,1.2152881446807646,0.36930676453323913,-4.23586162964043,-0.1139772182057181,2.2578035857767733,5.6026592558352935,9.024687369767989,-0.32886952376333584,-6.88235072722553,0.36122867140346937,-0.807644588976625,-5.331718999150855,1.5378365194251247,-2.8750050844642123,0.44828852039542877,1.9606921084332303,-1.9992511628885878,-2.321736922081831,-0.9993407050931096,-0.2656489939482925,-4.613101437568777,0.6591002593338277,-3.811978310699712,5.962148359488456,-0.7951725004175637,-4.202848177928465,-3.1798104879340636,1.5920639219388766,-3.2199357619940434,-3.3709216005758864,-1.8409413103045908,-0.2580860256555409,-0.44484694890115845,-1.0904532213693734,6.730978980454646,-4.037446075566569,2.769443545141904,1.16459953805002,3.0330642066136906,-0.8755711175342196,1.1825816857936728,2.2402082731851056,-2.5103183034641123,-0.5596736495791412,5.854077664187263,1.9914397546564808,5.148946987103966,0.038742484290100375,2.9401415259367565,2.3171167399043067,-5.483738595436171,-0.5982927583963167,-0.2148317908531251,2.215029805873488,-1.6834461907271265,3.7662384815256864,-18.417152294613064
1617,11.631753712015064,1.0780893962562856,-2.169821875021726,-1.4177279463626866,-7.615111149810009,10.428902807531543,6.089264537394633,1.6051005061992707,2.491931763947614,-9.616257405958164,-4.087408104753927,1.9792690031428335,-0.8380448021702678,8.984915699037632,-3.0495990403534514,3.115526001752353,1.670071788366031,-3.315638877976411,-1.9778695521132266,1.5709342681964962,-3.121908629338833,-2.761930847405294,-2.8756631962518537,2.1277149605712355,-2.9362042113300917,-6.65040358570773,-1.8377872488683709,-7.929356836342002,-1.471718015171703,4.170540572229623,3.2165888206955318,-0.7124117715985177,3.2076025292760635,-5.195014439781904,-4.804665258019435,-6.80174305436636,2.0759349133259595,-7.44631566367262,-4.250241999243443,7.662126465373442,3.6766012414680156,-9.58165410531637,0.7677106495743495,-0.2408761663365242,-2.6546164450756624,0.7985748449467545,1.6808433159982263,9.21966091517302,1.9973539191637881,-2.275209912972594,-6.278845248471728,0.2250256267428672,7.657701512363592,0.9271564122099699,5.859183174060862,5.565561701615994,3.338412667092165,5.810959219638964,-0.03499886395660348,-6.462212662390905,17.922329721646925
1618,10.18235560201477,-4.138992703282399,0.16645432626434353,13.067601867894243,-2.9470274613153826,9.236140484675987,16.318017288389775,-2.687474101372673,1.3286854331755853,1.7365974857139812,-2.5727055689190625,-0.015198698947837208,-0.38602118935767016,2.6916534786681,-6.2120263877814255,14.407700288974189,6.6912111591198125,-8.015257298067102,0.8567309568971316,7.003285672322367,-0.34192896200254524,-3.4506517538324055,-5.026070069020241,-0.6304058981356243,2.007177869744164,-4.468346073867683,2.884974589415896,0.726551570704122,2.9830653213283953,-5.5549686327802865,-3.944060644684159,-5.700145182553656,-1.007721178023785,-6.496690908600915,2.646904744514043,-9.852933148801108,1.843607772146016,4.353873438889196,-7.797678798616925,-2.222068504511391,4.102842638281861,-4.442577428095511,-7.771231075912367,1.4560473208595144,-5.33012216157687,-10.160701093958453,4.599890517175611,-2.428075716093946,-2.1858856481411597,4.067758490082964,-6.404946004981124,3.194081402316007,11.968031378471661,-5.285630644195319,16.03590546459121,10.663361731790502,4.614921551830218,5.072538402807917,6.661984352343336,1.1094253022002878,30.299547604681223
1619,0.5325340063121153,-3.8230653820425093,-2.428417131470575,-5.391876710791018,-1.814720617731927,0.5158336793961806,1.6003836559841085,-2.8845019332798114,-1.4809208255530641,3.5970311091908975,-3.366697776364731,2.2670831568343655,-0.2611583225633584,-4.680719844690234,0.2654990835220879,-0.029465632140057152,-3.0723190647935845,6.71229440371091,-3.7934510348836645,-1.317574582953498,-2.1387142439545084,-8.987250591033908,4.6221788727400845,1.8971086326389783,5.351116914704635,6.135061911342879,-0.6571980407128661,1.875019193488762,-1.9028024862232942,-11.821958811120322,1.581250384590973,-4.763405146379298,3.892310911416495,2.51377430188969,-4.91293032928765,-1.26856587180764,-3.436352508020442,-5.201957374613452,2.024068930306872,3.5531447091690675,4.4985688981855425,2.973444368784562,2.331333859917975,-3.603751193846076,3.2333837570718753,-0.14790271668350313,-1.2501060116828833,3.953271928856281,-0.7908312817212824,2.174336146761342,-1.3418953078134304,-2.7402457376961458,1.990250771524845,9.078509567630494,-3.5922820068097034,1.5204514802560525,2.564156780905067,-2.875860859737531,-1.2672001110734559,5.047339305138065,-5.078275338821685
1620,-8.699823044010639,2.4151138815577475,3.9151601598235777,3.677568194410008,3.9436035175365203,-7.867974577262586,-2.487620134770576,0.19858880347606622,3.3713749419286287,-0.4822540388205678,-3.1489730724348135,-3.6556334905158105,5.348372802161817,-5.295446220940206,-0.029737872951260624,-0.5578690353637145,-2.7391537042390595,-7.333161725081909,2.337655855474066,-1.8401166096302741,4.632861244249352,9.238525122175108,-1.1827097836929545,-3.5501468467515256,1.2459859191237364,-2.214778847974892,3.076058820453129,-1.1056570630340463,3.028443360309549,5.564125742558898,-3.771595894746845,3.102219668922258,-1.204058994464555,8.32699891500985,7.639591378762686,4.112851532647716,3.573988524729379,8.763125836790989,0.955816795706335,0.26507945808118877,-5.601585787355524,0.6559962069846489,-5.998929580345368,4.236707433734151,-3.855572878059398,-2.4801657606023007,-0.15318843387444403,-2.9924700271947,-4.8456974843588565,1.7247484785087486,-0.3901200026851951,3.4232907251650975,-3.651597004585146,-2.814601740683341,2.0689698022104643,-2.0363311223221814,-3.7155858323051336,0.498596128114194,1.235468443196028,-7.845377403346839,-5.719823224092208
1621,-1.9955683882457609,2.8129590779172924,-4.63857993771783,-3.627350422463543,10.222406897387726,-1.7789749120379748,1.3979296017639777,-10.298991631243625,4.812969822716025,6.094480882582571,-1.5040483098543453,4.360959435175057,0.08799115503237324,-1.575062563859594,0.37765113668385103,-1.6890012369839376,-3.4980176215392413,2.1192754110652574,-3.7145700090829354,-3.25208091366401,4.083396778188609,2.0608244752289275,2.0536422749405587,2.090736626016896,-4.153795428137461,1.1126259469770996,0.7299346951868624,4.167450909254037,5.941102292856966,-11.250354309136206,-3.4571599567388223,-4.6933323973662295,-1.0625316671370364,7.6333753059244245,-1.1666527805311557,-3.884977695614214,0.25260396794794615,-0.6262293031926256,9.025136353179787,3.485387403225541,2.5722799302572854,2.8746953047052695,-2.490560336903964,-0.8257950982312448,1.0498396788165647,3.2735652164213356,-2.572568092914425,-0.7061108096701568,-6.384794182793439,7.060862011945065,1.1248363782789486,-4.43935508397904,-9.883324650943333,-0.648306867625594,1.1646556224920217,-2.692738825180009,-0.3532715357571595,1.8996022581441392,2.1940812240919363,-0.5315270997130243,-35.25294487867834
1622,4.721838332805702,1.9556907775727062,3.4907626191864924,6.042520092037375,4.156157797600353,4.197298225340624,9.01872310079613,-5.934053229598777,4.350491739776622,5.95289489357452,-1.0663850545562301,-3.409338238710181,1.053268164670094,1.6177600793733529,-5.705389239090757,4.72090763104092,8.204451453460015,2.7076594435248516,6.169838022632749,9.128171125004723,2.766666845622371,5.49872687824614,-4.465445931514846,-4.823657922943682,5.854738819040698,1.318878890524895,1.2447489925713717,4.218001078947731,-0.5083841980931172,-3.69035869897226,-2.087517684932225,-0.8160514353959791,-0.5427122449969157,-3.0152660054480407,3.8573238737394604,-8.773313096498113,-1.831449078763657,6.249473846788563,-5.155913735637019,-0.3055472558370723,1.1462687412010792,-2.8416709373184488,-10.477546369853773,1.6856275007127017,0.8903098291772329,-4.287549596855968,3.8204992017126753,-11.379196998843218,2.7777058778512265,5.811179374193043,-6.597822119469436,2.292894642445617,2.650752487979414,-6.9797152637860265,11.085508297400317,-1.1527952271590407,0.692860267222522,4.795495822515219,7.938801996425394,4.651726362665479,5.3591553280207656
1623,0.9491935290460431,-1.270445151271562,1.7752655169864113,3.4148288402176554,-2.1684616691484466,1.0094085992828097,3.4102776464663527,-2.510528025514672,1.282925778385297,1.712588677576858,0.22498654118787273,-1.6426519662411725,-2.5059946934449195,-4.399844912094634,-2.478535540602039,-2.1528215326352935,-0.7380007876523913,1.3187339931162665,0.19429698284694574,-3.0796291741418353,-0.4573451954001972,-3.0984513131737517,-0.6494334376777309,0.9770431899078549,2.1267388389680053,-1.086748964946771,3.144842611974331,1.2293779524010509,-1.6111157853258082,-3.772064100904722,-1.1208610164093327,0.7049265108502771,1.0851984602875786,-0.7975064388643044,-2.7007038311774965,-0.07561175096552732,-1.715711945068487,-2.432498410427646,0.37065935622184704,-4.341305936182483,0.914392995437361,0.5583306336387575,1.178888044009701,0.6167571472179738,-0.36519443750393094,-0.047146151410165454,0.7521210223747586,5.054885852601417,0.29224538656117915,1.5220033948891918,0.0732779970068001,0.1239075306091541,2.835614054755392,0.3377539507034549,0.37509453941611237,4.040001226508746,-1.8478399965207848,0.05558034229320735,-2.392439558533226,-1.0592532055372323,-3.814479543873711
